gene_id,ctrl_1,ctrl_2,ctrl_3,treat_1,treat_2,treat_3
YAL048C,92.4,101.2,88.9,248.3,236.4,261.2
YBR179C,75.1,83.8,79.2,198.5,221.3,207.7
YDL006W,164.7,152.1,171.6,78.3,84.1,73.8
YDL029W,205.6,198.2,214.3,96.5,103.2,88.9
YDL239C,38.1,42.7,41.3,130.6,125.8,142.2
YDR150W,310.5,295.4,322.8,146.2,151.7,139.8
YDR219C,121.2,117.9,130.4,124.1,119.8,132.5
YGL055W,56.8,61.2,59.4,62.1,58.7,65.3
YGR132C,410.9,396.6,421.2,405.8,418.4,399.9
YGR231C,18.4,22.1,20.8,19.2,24.5,21.7
YHR194W,235.8,248.7,229.3,512.2,486.9,533.8
YIL062C,84.7,78.5,90.3,193.4,185.2,202.6
