term_id,term_name,gene_id
UP_RESPONSE,Treatment up response,YAL048C
UP_RESPONSE,Treatment up response,YBR179C
UP_RESPONSE,Treatment up response,YDL239C
UP_RESPONSE,Treatment up response,YHR194W
UP_RESPONSE,Treatment up response,YIL062C
UP_RESPONSE,Treatment up response,YNL079C
UP_RESPONSE,Treatment up response,YOR326W
UP_RESPONSE,Treatment up response,YAL010C
DOWN_RESPONSE,Treatment down response,YDL006W
DOWN_RESPONSE,Treatment down response,YDL029W
DOWN_RESPONSE,Treatment down response,YDR150W
DOWN_RESPONSE,Treatment down response,YIL138C
DOWN_RESPONSE,Treatment down response,YMR072W
DOWN_RESPONSE,Treatment down response,YOL009C
DOWN_RESPONSE,Treatment down response,YPR131C
STABLE_EXPRESSION,Stable expression genes,YDR219C
STABLE_EXPRESSION,Stable expression genes,YGL055W
STABLE_EXPRESSION,Stable expression genes,YGR132C
STABLE_EXPRESSION,Stable expression genes,YGR231C
STABLE_EXPRESSION,Stable expression genes,YLL001W
STABLE_EXPRESSION,Stable expression genes,YLR190W
STABLE_EXPRESSION,Stable expression genes,YML104C
STABLE_EXPRESSION,Stable expression genes,YMR275C
MIXED_SIGNAL,Mixed signal genes,YAL048C
MIXED_SIGNAL,Mixed signal genes,YDL006W
MIXED_SIGNAL,Mixed signal genes,YDR219C
MIXED_SIGNAL,Mixed signal genes,YHR194W
MIXED_SIGNAL,Mixed signal genes,YMR072W
MIXED_SIGNAL,Mixed signal genes,YOR147W
